,age,height,nationality,weight,hours_per_day,strength,agility,mental,federation,rank,gender_Female,gender_Male
0,41,165.0,0.052,82,3,7,8,7,0.412,42,1.0,0.0
1,36,185.0,0.232,100,0,8,5,9,0.204,161,0.0,1.0
2,29,178.5,0.232,93,4,8,8,7,0.204,153,0.0,1.0
3,39,187.5,0.232,107,3,7,6,8,0.412,252,0.0,1.0
4,29,158.0,0.23,72,1,5,7,7,0.384,360,1.0,0.0
5,33,181.5,0.236,99,4,8,6,8,0.384,202,0.0,1.0
6,39,178.0,0.23,93,2,7,5,6,0.384,418,0.0,1.0
7,34,180.5,0.084,98,3,8,5,7,0.204,36,0.0,1.0
8,34,189.0,0.236,110,2,7,5,6,0.384,260,0.0,1.0
9,32,174.5,0.23,89,3,5,5,5,0.412,494,1.0,0.0
10,32,171.0,0.232,85,4,5,5,8,0.204,417,1.0,0.0
11,26,201.5,0.232,117,3,9,6,6,0.204,179,0.0,1.0
12,42,180.0,0.23,98,4,4,7,8,0.384,339,1.0,0.0
13,35,168.0,0.236,79,4,6,9,6,0.412,286,1.0,0.0
14,31,160.0,0.128,71,4,4,9,5,0.384,262,1.0,0.0
15,31,192.0,0.236,109,2,8,6,9,0.384,28,0.0,1.0
16,31,168.0,0.23,85,3,6,6,7,0.204,216,1.0,0.0
17,19,178.5,0.236,92,4,7,7,5,0.204,303,1.0,0.0
18,29,169.0,0.128,84,5,5,10,6,0.412,71,1.0,0.0
19,35,172.0,0.084,90,2,5,6,7,0.384,467,1.0,0.0
20,35,176.5,0.052,89,4,5,7,7,0.384,342,1.0,0.0
21,35,175.5,0.052,92,4,4,7,7,0.384,404,1.0,0.0
22,31,178.0,0.236,95,4,4,6,8,0.384,456,1.0,0.0
23,22,186.0,0.236,104,3,8,6,6,0.384,151,0.0,1.0
24,29,181.0,0.23,99,2,6,5,7,0.412,444,0.0,1.0
25,20,176.0,0.23,90,2,7,6,7,0.412,255,0.0,1.0
26,35,173.5,0.236,88,6,6,8,6,0.412,62,0.0,1.0
27,37,169.0,0.052,84,1,5,6,7,0.384,465,1.0,0.0
28,30,186.5,0.23,102,2,8,5,5,0.412,222,0.0,1.0
29,35,181.5,0.23,98,3,9,6,9,0.384,108,0.0,1.0
30,26,184.0,0.236,99,4,7,6,7,0.412,334,0.0,1.0
31,31,184.0,0.23,100,3,6,6,6,0.204,297,0.0,1.0
32,38,177.0,0.128,90,4,5,9,6,0.412,102,1.0,0.0
33,31,171.5,0.23,87,5,6,8,5,0.384,394,1.0,0.0
34,31,171.5,0.232,89,6,6,10,7,0.384,49,1.0,0.0
35,32,155.5,0.236,68,5,4,10,8,0.204,44,1.0,0.0
36,28,176.5,0.236,91,5,5,9,5,0.384,155,1.0,0.0
37,36,171.0,0.236,87,4,6,8,7,0.412,70,1.0,0.0
38,38,162.5,0.236,79,4,6,10,8,0.384,145,1.0,0.0
39,40,157.5,0.232,71,5,5,10,8,0.384,20,1.0,0.0
40,31,170.0,0.024,86,4,6,8,4,0.412,413,1.0,0.0
41,24,173.5,0.232,88,3,5,7,7,0.412,415,1.0,0.0
42,22,159.5,0.128,74,3,5,7,7,0.384,399,1.0,0.0
43,35,167.5,0.084,83,3,2,8,6,0.384,412,1.0,0.0
44,35,158.0,0.23,72,1,5,8,5,0.412,279,1.0,0.0
45,21,163.5,0.232,76,2,3,7,6,0.412,496,1.0,0.0
46,29,159.5,0.024,72,0,4,8,6,0.204,282,1.0,0.0
47,25,161.0,0.23,75,3,4,8,6,0.412,472,1.0,0.0
48,34,159.5,0.232,72,4,4,9,7,0.204,89,1.0,0.0
49,30,171.5,0.236,90,5,5,7,8,0.412,230,0.0,1.0
50,27,202.0,0.052,123,8,7,7,8,0.412,95,0.0,1.0
51,31,171.5,0.23,86,2,5,8,7,0.204,307,1.0,0.0
52,40,178.0,0.23,93,2,5,7,6,0.204,349,1.0,0.0
53,21,160.5,0.128,73,2,3,8,5,0.412,466,1.0,0.0
54,25,163.0,0.024,79,4,5,10,8,0.412,83,1.0,0.0
55,26,179.5,0.232,89,1,9,7,5,0.384,175,0.0,1.0
56,27,172.5,0.232,85,4,6,8,7,0.412,257,1.0,0.0
57,45,173.0,0.23,89,0,5,7,5,0.384,430,1.0,0.0
58,24,198.5,0.236,117,3,9,4,7,0.384,373,0.0,1.0
59,33,172.5,0.128,86,4,4,8,8,0.204,237,1.0,0.0
60,33,172.0,0.232,84,4,6,9,7,0.204,140,1.0,0.0
61,19,170.5,0.23,86,3,4,7,7,0.412,335,1.0,0.0
62,35,169.5,0.23,87,2,5,8,8,0.384,355,1.0,0.0
63,30,186.5,0.052,106,2,8,7,7,0.412,219,0.0,1.0
64,32,178.5,0.128,92,4,7,7,7,0.412,54,0.0,1.0
65,33,189.5,0.084,108,5,7,6,6,0.412,276,0.0,1.0
66,31,168.0,0.084,82,2,5,8,6,0.412,368,1.0,0.0
67,36,158.0,0.23,72,3,5,9,7,0.204,220,1.0,0.0
68,33,157.0,0.232,71,3,5,6,8,0.384,461,1.0,0.0
69,31,165.0,0.232,78,3,5,7,7,0.204,374,1.0,0.0
70,32,172.0,0.23,84,1,7,7,8,0.412,96,1.0,0.0
71,32,172.0,0.23,86,2,5,7,6,0.384,469,1.0,0.0
72,44,177.0,0.23,93,2,8,8,7,0.412,29,0.0,1.0
73,28,182.0,0.084,97,5,8,7,8,0.412,23,0.0,1.0
74,38,166.5,0.23,83,4,5,9,7,0.204,47,1.0,0.0
75,30,182.0,0.128,99,3,9,6,8,0.412,114,0.0,1.0
76,45,185.5,0.236,102,2,7,5,8,0.412,113,0.0,1.0
77,27,177.5,0.128,97,2,7,7,8,0.412,85,0.0,1.0
78,34,184.0,0.236,106,2,7,6,7,0.412,306,0.0,1.0
79,33,180.5,0.23,97,3,9,6,7,0.204,164,0.0,1.0
80,30,189.0,0.052,105,2,7,6,7,0.412,181,0.0,1.0
81,33,163.5,0.232,77,1,6,6,5,0.204,388,1.0,0.0
82,26,184.5,0.23,99,5,6,9,6,0.204,31,1.0,0.0
83,31,175.0,0.23,88,3,6,9,8,0.384,55,1.0,0.0
84,28,165.5,0.23,77,2,6,7,7,0.204,158,1.0,0.0
85,31,195.5,0.024,116,4,8,5,8,0.412,283,0.0,1.0
86,32,184.0,0.236,105,1,7,6,7,0.412,271,0.0,1.0
87,26,184.5,0.232,100,3,8,6,6,0.204,300,0.0,1.0
88,30,179.0,0.23,93,1,8,5,7,0.412,239,0.0,1.0
89,34,174.5,0.052,87,3,6,8,9,0.384,124,0.0,1.0
90,24,169.5,0.232,82,2,7,10,6,0.384,226,1.0,0.0
91,22,162.0,0.23,75,5,6,8,8,0.412,310,1.0,0.0
92,26,166.5,0.23,81,1,4,8,8,0.384,447,1.0,0.0
93,29,179.5,0.23,95,4,7,7,6,0.412,248,0.0,1.0
94,23,181.0,0.084,96,4,7,7,7,0.384,107,0.0,1.0
95,26,166.0,0.232,80,2,4,8,6,0.384,482,1.0,0.0
96,30,173.0,0.024,89,3,5,5,7,0.204,414,1.0,0.0
97,24,160.5,0.236,73,4,5,9,5,0.204,348,1.0,0.0
98,27,180.5,0.23,92,2,9,6,5,0.412,377,0.0,1.0
99,25,168.5,0.052,85,4,6,7,7,0.412,299,1.0,0.0
100,40,192.0,0.23,109,3,8,6,6,0.384,61,0.0,1.0
101,26,165.5,0.128,80,6,4,8,6,0.384,435,1.0,0.0
102,36,170.0,0.236,86,4,5,9,9,0.412,94,1.0,0.0
103,27,166.5,0.236,81,2,5,9,7,0.412,127,1.0,0.0
104,28,165.5,0.23,79,3,6,9,8,0.384,77,1.0,0.0
105,36,171.0,0.232,86,1,7,5,7,0.412,366,0.0,1.0
106,43,188.5,0.232,107,5,8,8,9,0.412,9,0.0,1.0
107,25,183.0,0.236,99,5,7,6,7,0.412,249,0.0,1.0
108,34,185.5,0.23,104,3,8,5,8,0.204,142,0.0,1.0
109,32,178.0,0.232,94,4,6,6,9,0.384,238,0.0,1.0
110,23,181.5,0.23,96,2,6,4,6,0.384,380,0.0,1.0
111,23,169.0,0.236,82,4,5,9,8,0.384,116,0.0,1.0
112,32,177.0,0.052,95,2,7,6,5,0.384,460,0.0,1.0
113,35,171.5,0.236,91,3,5,8,6,0.204,292,1.0,0.0
114,38,180.5,0.052,97,4,9,6,8,0.384,120,0.0,1.0
115,28,169.0,0.128,81,5,6,8,6,0.384,115,0.0,1.0
116,46,186.5,0.23,104,3,7,4,8,0.384,319,0.0,1.0
117,39,177.0,0.052,90,5,7,8,6,0.204,12,0.0,1.0
118,31,178.5,0.23,94,0,7,6,6,0.384,410,0.0,1.0
119,27,181.5,0.23,98,2,10,5,6,0.412,324,0.0,1.0
120,30,189.5,0.236,104,5,7,9,8,0.412,17,0.0,1.0
121,34,170.5,0.23,88,1,6,7,8,0.384,345,1.0,0.0
122,38,188.5,0.128,106,4,8,6,6,0.412,48,0.0,1.0
123,32,163.5,0.23,73,4,3,8,8,0.384,289,1.0,0.0
124,24,166.5,0.232,79,6,4,9,6,0.412,372,1.0,0.0
125,30,174.5,0.232,91,4,4,7,7,0.384,411,1.0,0.0
126,29,169.5,0.232,81,4,6,9,9,0.384,169,1.0,0.0
127,20,171.5,0.23,84,1,6,9,5,0.384,463,1.0,0.0
128,25,182.5,0.236,96,7,7,9,10,0.412,25,0.0,1.0
129,30,175.5,0.128,90,2,5,8,4,0.384,487,1.0,0.0
130,28,169.5,0.084,83,3,5,7,3,0.412,488,1.0,0.0
131,29,178.5,0.084,93,3,6,9,6,0.412,119,1.0,0.0
132,29,177.5,0.23,95,3,5,7,8,0.384,208,1.0,0.0
